73	175	1	100
73	179	1	755
73	188	1	110
73	-1	1	24235
74	2	1	62
74	3	1	210
74	6	1	417
74	12	1	52
74	13	1	278
74	14	1	566
74	15	1	76
74	17	1	134
74	25	1	51
74	29	1	865
74	30	1	1186
74	31	1	390
74	33	1	58
74	35	1	318
74	36	1	86
74	39	1	350
74	41	1	92
74	46	1	192
74	50	1	67
74	53	1	104
74	54	1	76
74	55	1	1158
74	57	1	198
74	61	1	44
74	62	1	31
74	66	1	749
74	69	1	40
74	73	1	758
74	76	1	64
74	77	1	77
74	79	1	466
74	81	1	45
74	82	1	82
74	83	1	44
74	84	1	150
74	85	1	36
74	87	1	3430
74	89	1	212
74	90	1	44
74	93	1	156
74	94	1	384
74	95	1	54
74	99	1	257
74	101	1	225
74	102	1	27
74	105	1	51
74	111	1	70
74	113	1	34
74	114	1	56
74	115	1	292
74	116	1	168
74	117	1	2826
74	118	1	849
74	119	1	232
74	121	1	170
74	122	1	42
74	123	1	444
74	124	1	108
74	127	1	210
74	129	1	69
74	130	1	266
74	135	1	980
74	136	1	92
74	139	1	60
74	140	1	76
74	144	1	38
74	146	1	40
74	148	1	117
74	149	1	46
74	152	1	266
74	153	1	1410
74	155	1	71
74	156	1	34
74	157	1	118
74	158	1	25
74	159	1	64
74	160	1	181
74	162	1	182
74	165	1	158
74	175	1	76
74	178	1	124
74	179	1	110
74	180	1	49
74	182	1	34
74	184	1	56
74	185	1	32
74	187	1	67
74	-1	1	24754
75	1	1	45
75	2	1	76
75	3	1	30
75	4	1	26
75	6	1	64
75	7	1	32
75	10	1	171
75	12	1	57
75	13	1	1308
75	14	1	4866
75	15	1	53
75	17	1	78
75	19	1	205
75	21	1	30
75	23	1	66
75	24	1	78
75	25	1	884
75	27	1	41
75	29	1	832
75	30	1	379
75	31	1	617
75	34	1	366
75	35	1	673
75	36	1	54
75	37	1	182
75	38	1	517
75	39	1	26
75	40	1	72
75	41	1	32
75	42	1	44
75	43	1	28
75	45	1	78
75	46	1	294
75	47	1	106
75	50	1	64
75	53	1	210
75	55	1	1159
75	57	1	216
75	58	1	455
75	61	1	180
75	62	1	98
75	66	1	778
75	69	1	70
75	72	1	107
75	73	1	281
75	74	1	30
75	76	1	34
75	77	1	189
75	79	1	2634
75	82	1	3886
75	83	1	1120
75	84	1	1016
75	85	1	520
75	87	1	6590
75	89	1	4466
75	90	1	51
75	92	1	230
75	93	1	1154
75	94	1	45
75	98	1	95
75	99	1	752
75	101	1	2502
75	102	1	34
75	105	1	557
75	107	1	266
75	108	1	188
75	111	1	114
75	113	1	91
75	114	1	383
75	115	1	156
75	116	1	170
75	117	1	20882
75	118	1	712
75	119	1	98
75	121	1	234
75	122	1	28
75	123	1	68
75	124	1	56
75	127	1	226
75	128	1	26
75	129	1	165
75	130	1	6620
75	134	1	410
75	135	1	8996
75	136	1	86
75	139	1	2742
75	140	1	1049
75	142	1	38
75	143	1	129
75	146	1	52
75	148	1	262
75	150	1	107
75	152	1	2440
75	153	1	1038
75	154	1	162
75	155	1	11110
75	156	1	250
75	157	1	1274
75	158	1	72
75	159	1	76
75	160	1	43
75	162	1	807
75	163	1	35
75	165	1	100
75	167	1	79
75	170	1	25
75	171	1	672
75	172	1	70
75	174	1	112
75	178	1	2962
75	179	1	132
75	180	1	41
75	182	1	188
75	183	1	56
75	184	1	199
75	185	1	142
75	186	1	1835
75	187	1	146
75	188	1	52
75	-1	1	110405
76	1	1	28
76	2	1	111
76	3	1	42
76	4	1	134
76	6	1	282
76	7	1	62
76	9	1	40
76	10	1	388
76	12	1	38
76	13	1	1844
76	14	1	3108
76	15	1	774
76	17	1	103
76	18	1	199
76	19	1	854
76	21	1	58
76	23	1	48
76	24	1	122
76	25	1	930
76	27	1	98
76	29	1	917
76	30	1	1502
76	31	1	2208
76	33	1	119
76	34	1	270
76	35	1	1783
76	36	1	346
76	37	1	867
76	38	1	1290
76	39	1	138
76	40	1	67
76	42	1	384
76	43	1	34
76	45	1	30
76	46	1	577
76	47	1	60
76	50	1	70
76	53	1	250
76	54	1	242
76	55	1	1082
76	57	1	200
76	58	1	368
76	61	1	778
76	62	1	265
76	66	1	624
76	69	1	329
76	70	1	243
76	72	1	54
76	73	1	956
76	74	1	66
76	77	1	200
76	79	1	2310
76	82	1	1964
76	83	1	244
76	84	1	876
76	85	1	228
76	87	1	6937
76	89	1	694
76	90	1	56
76	92	1	1439
76	93	1	341
76	94	1	672
76	98	1	463
76	99	1	844
76	101	1	1278
76	102	1	68
76	105	1	3956
76	106	1	28
76	107	1	266
76	108	1	399
76	109	1	60
76	110	1	31
76	111	1	176
76	113	1	206
76	114	1	442
76	115	1	313
76	116	1	160
76	117	1	534
76	118	1	1387
76	119	1	174
76	121	1	1220
76	122	1	50
76	123	1	465
76	124	1	132
76	126	1	50
76	127	1	458
76	128	1	25
76	130	1	1450
76	131	1	38
76	134	1	163
76	135	1	8754
76	136	1	97
76	137	1	50
76	139	1	547
76	140	1	79
76	142	1	124
76	143	1	146
76	144	1	125
76	146	1	42
76	148	1	312
76	149	1	64
76	150	1	601
76	152	1	2758
76	153	1	2000
76	154	1	36
76	155	1	972
76	156	1	328
76	157	1	1884
76	158	1	85
76	159	1	66
76	160	1	146
76	162	1	916
76	163	1	124
76	165	1	124
76	167	1	128
76	171	1	591
76	172	1	46
76	174	1	122
76	175	1	112
76	176	1	65
76	177	1	126
76	178	1	272
76	179	1	468
76	182	1	190
76	183	1	46
76	184	1	399
76	185	1	192
76	186	1	850
76	187	1	118
76	188	1	370
76	-1	1	80654
77	2	1	74
77	3	1	150
77	6	1	64
77	9	1	42
77	10	1	46
77	12	1	118
77	13	1	192
77	14	1	4549
77	15	1	304
77	17	1	40
77	24	1	25
77	25	1	184
77	27	1	52
77	29	1	209
77	30	1	101
77	31	1	214
77	32	1	95
77	33	1	104
77	34	1	142
77	35	1	196
77	36	1	330
77	37	1	184
77	38	1	260
77	39	1	8590
77	41	1	78
77	42	1	29
77	46	1	825
77	50	1	37
77	52	1	34
77	53	1	71
77	54	1	584
77	55	1	426
77	57	1	154
77	58	1	143
77	66	1	427
77	73	1	536
77	74	1	35
77	75	1	128
77	76	1	42
77	79	1	9300
77	81	1	26
77	82	1	69
77	83	1	58
77	84	1	154
77	85	1	225
77	87	1	876
77	89	1	526
77	95	1	32
77	96	1	26
77	98	1	196
77	99	1	212
77	101	1	365
77	104	1	42
77	105	1	25
77	107	1	96
77	108	1	37
77	109	1	52
77	113	1	174
77	114	1	111
77	115	1	28
77	118	1	430
77	121	1	1077
77	122	1	44
77	123	1	110
77	130	1	184
77	131	1	154
77	134	1	58
77	135	1	1406
77	136	1	76
77	139	1	144
77	140	1	54
77	143	1	43
77	148	1	202
77	150	1	176
77	151	1	28
77	152	1	2498
77	153	1	148
77	154	1	67
77	155	1	170
77	156	1	72
77	157	1	758
77	160	1	321
77	165	1	30
77	167	1	230
77	171	1	742
77	175	1	52
77	178	1	186
77	179	1	254
77	182	1	42
77	183	1	32
77	184	1	216
77	185	1	73
77	186	1	289
77	187	1	38
77	188	1	124
77	-1	1	42972
79	2	1	132
79	3	1	36
79	4	1	34
79	6	1	34
79	9	1	3300
79	10	1	2651
79	13	1	1239
79	15	1	28
79	19	1	2497
79	22	1	127
79	24	1	280
79	26	1	1203
79	27	1	721
79	32	1	13142
79	33	1	1556
79	34	1	888
79	37	1	3828
79	39	1	7642
79	41	1	1946
79	43	1	84
79	46	1	76
79	52	1	150
79	53	1	88
79	54	1	15205
79	55	1	5840
79	57	1	88
79	58	1	27
79	61	1	3942
79	62	1	488
79	64	1	568
79	65	1	4078
79	66	1	55777
79	70	1	1504
79	72	1	2358
79	73	1	42
79	74	1	1205
79	75	1	3495
79	76	1	18966
79	77	1	3842
79	84	1	2964
79	87	1	110
79	88	1	44
79	89	1	184
79	90	1	116
79	96	1	138
79	102	1	56
79	103	1	88
79	104	1	1862
79	105	1	988
79	107	1	5714
79	108	1	625
79	109	1	662
79	111	1	46
79	112	1	631
79	114	1	1766
79	117	1	33
79	119	1	26
79	120	1	772
79	122	1	134
79	123	1	11710
79	126	1	42
79	127	1	154
79	128	1	153
79	131	1	13826
79	134	1	392
79	136	1	280
79	143	1	216
79	144	1	696
79	146	1	34
79	150	1	90
79	151	1	204
79	156	1	2422
79	158	1	200
79	159	1	60
79	160	1	11176
79	161	1	72
79	162	1	1772
79	170	1	78
79	171	1	58
79	172	1	3132
79	173	1	716
79	175	1	2550
79	177	1	1710
79	178	1	38
79	179	1	7559
79	180	1	96
79	181	1	1341
79	182	1	790
79	187	1	80
79	188	1	6874
79	-1	1	244587
81	9	1	495
81	33	1	856
81	37	1	272
81	39	1	32
81	41	1	162
81	53	1	261
81	54	1	368
81	66	1	7521
81	74	1	114
81	76	1	257
81	79	1	25
81	87	1	76
81	105	1	2084
81	115	1	86
81	123	1	73
81	153	1	38
81	160	1	106
81	167	1	44
81	-1	1	12870
82	2	1	44
82	3	1	496
82	6	1	660
82	9	1	2436
82	10	1	1470
82	12	1	96
82	13	1	258
82	15	1	102
82	17	1	382
82	18	1	278
82	19	1	226
82	24	1	132
82	25	1	438
82	27	1	182
82	30	1	185
82	32	1	304
82	33	1	4974
82	34	1	400
82	35	1	748
82	37	1	416
82	38	1	184
82	39	1	873
82	41	1	9326
82	45	1	30
82	46	1	1385
82	47	1	58
82	52	1	62
82	54	1	1520
82	55	1	56
82	57	1	274
82	61	1	201
82	62	1	198
82	63	1	68
82	65	1	36
82	66	1	7522
82	72	1	59
82	74	1	335
82	75	1	402
82	76	1	694
82	77	1	768
82	79	1	26
82	84	1	447
82	85	1	64
82	89	1	184
82	90	1	84
82	94	1	30
82	95	1	308
82	98	1	122
82	99	1	126
82	104	1	46
82	105	1	678
82	107	1	156
82	108	1	121
82	112	1	614
82	113	1	124
82	114	1	345
82	115	1	42
82	116	1	62
82	119	1	56
82	120	1	32
82	121	1	242
82	123	1	2219
82	126	1	27
82	127	1	118
82	131	1	192
82	134	1	36
82	136	1	150
82	139	1	327
82	143	1	596
82	144	1	726
82	148	1	600
82	149	1	168
82	152	1	26
82	154	1	45
82	157	1	1634
82	159	1	36
82	160	1	1682
82	162	1	901
82	163	1	55
82	165	1	118
82	167	1	43
82	170	1	28
82	171	1	54
82	172	1	80
82	174	1	28
82	175	1	250
82	177	1	26
82	179	1	536
82	180	1	74
82	181	1	96
82	182	1	191
82	187	1	150
82	188	1	30
82	-1	1	53429
83	3	1	75
83	6	1	220
83	9	1	1019
83	10	1	460
83	13	1	262
83	15	1	260
83	17	1	58
83	18	1	338
83	22	1	446
83	24	1	32
83	25	1	120
83	26	1	228
83	27	1	648
83	30	1	834
83	32	1	788
83	33	1	2172
83	34	1	144
83	35	1	1444
83	37	1	220
83	38	1	30
83	39	1	1033
83	41	1	292
83	45	1	158
83	46	1	174
83	47	1	4506
83	50	1	1199
83	52	1	126
83	53	1	42
83	54	1	3687
83	55	1	950
83	57	1	346
83	61	1	396
83	62	1	38
83	65	1	552
83	66	1	9190
83	72	1	394
83	74	1	70
83	75	1	2854
83	76	1	3105
83	77	1	119
83	79	1	111
83	84	1	817
83	85	1	151
83	89	1	164
83	90	1	92
83	92	1	64
83	94	1	118
83	95	1	26
83	98	1	47
83	99	1	122
83	103	1	34
83	105	1	356
83	107	1	704
83	109	1	93
83	110	1	33
83	111	1	25
83	112	1	34
83	113	1	178
83	114	1	218
83	116	1	194
83	119	1	137
83	120	1	121
83	121	1	34
83	123	1	1554
83	131	1	306
83	136	1	376
83	139	1	440
83	143	1	121
83	148	1	79
83	149	1	239
83	154	1	240
83	155	1	85
83	156	1	164
83	157	1	284
83	160	1	1988
83	161	1	614
83	162	1	1312
83	163	1	26
83	165	1	26
83	167	1	130
83	171	1	58
83	173	1	49
83	174	1	32
83	175	1	657
83	179	1	634
83	182	1	170
83	183	1	104
83	187	1	82
83	188	1	2012
83	-1	1	54684
84	9	1	257
84	10	1	60
84	14	1	518
84	19	1	75
84	23	1	51
84	27	1	62
84	32	1	1411
84	33	1	187
84	34	1	51
84	37	1	184
84	39	1	24461
84	41	1	67
84	53	1	80
84	54	1	5048
84	56	1	30
84	61	1	66
84	65	1	854
84	66	1	9655
84	72	1	63
84	74	1	72
84	75	1	1768
84	76	1	2248
84	82	1	26
84	83	1	49
84	87	1	1456
84	101	1	208
84	104	1	202
84	105	1	914
84	108	1	65
84	109	1	124
84	114	1	76
84	115	1	292
84	118	1	822
84	120	1	30
84	123	1	1550
84	127	1	27
84	128	1	166
84	130	1	31
84	131	1	2614
84	134	1	33
84	135	1	210
84	142	1	150
84	143	1	32
84	151	1	58
84	153	1	110
84	160	1	3482
84	162	1	106
84	172	1	38
84	175	1	1088
84	177	1	146
84	178	1	64
84	179	1	279
84	184	1	200
84	186	1	39
84	187	1	30
84	188	1	70
84	-1	1	62055
85	6	1	44
85	9	1	58
85	10	1	42
85	14	1	120
85	26	1	48
85	32	1	32
85	37	1	161
85	39	1	125
85	41	1	30
85	48	1	50
85	54	1	44
85	66	1	1328
85	70	1	162
85	72	1	37
85	73	1	34
85	75	1	34
85	76	1	75
85	82	1	90
85	83	1	128
85	87	1	388
85	101	1	430
85	105	1	288
85	107	1	36
85	110	1	46
85	118	1	447
85	121	1	448
85	123	1	100
85	130	1	27
85	131	1	103
85	135	1	115
85	160	1	110
85	175	1	30
85	186	1	62
85	-1	1	5272
87	1	1	38
87	2	1	34
87	3	1	622
87	6	1	1203
87	7	1	54
87	9	1	3326
87	10	1	7298
87	12	1	245
87	13	1	2240
87	15	1	828
87	17	1	930
87	19	1	584
87	21	1	120
87	22	1	44
87	23	1	55
87	24	1	802
87	25	1	2782
87	26	1	1420
87	27	1	256
87	30	1	3876
87	32	1	2656
87	33	1	4300
87	34	1	706
87	35	1	3868
87	37	1	2346
87	38	1	1350
87	39	1	60254
87	41	1	4353
87	42	1	408
87	45	1	116
87	46	1	2963
87	47	1	346
87	50	1	530
87	52	1	130
87	53	1	212
87	54	1	28986
87	55	1	2711
87	56	1	64
87	57	1	1202
87	61	1	2868
87	62	1	50
87	64	1	80
87	65	1	1598
87	66	1	112680
87	70	1	204
87	72	1	2504
87	74	1	1796
87	75	1	5268
87	76	1	17651
87	77	1	1702
87	79	1	976
87	81	1	396
87	84	1	2792
87	85	1	526
87	89	1	6557
87	90	1	370
87	92	1	629
87	94	1	150
87	95	1	144
87	98	1	487
87	99	1	2121
87	102	1	88
87	103	1	94
87	104	1	95
87	105	1	2886
87	107	1	1592
87	108	1	530
87	109	1	1304
87	110	1	364
87	111	1	150
87	112	1	346
87	113	1	1076
87	114	1	1287
87	115	1	374
87	116	1	265
87	119	1	136
87	120	1	638
87	121	1	2975
87	122	1	67
87	123	1	17402
87	125	1	124
87	127	1	730
87	128	1	72
87	130	1	40
87	131	1	7418
87	132	1	42
87	134	1	196
87	136	1	1295
87	137	1	312
87	139	1	930
87	140	1	146
87	141	1	60
87	143	1	1996
87	144	1	114
87	146	1	335
87	148	1	3096
87	149	1	28
87	152	1	293
87	154	1	458
87	155	1	228
87	156	1	369
87	157	1	3149
87	158	1	162
87	159	1	134
87	160	1	16498
87	161	1	30
87	162	1	11567
87	163	1	200
87	164	1	31
87	165	1	410
87	167	1	330
87	170	1	28
87	171	1	7184
87	172	1	1559
87	173	1	411
87	174	1	28
87	175	1	3657
87	177	1	753
87	179	1	10706
87	180	1	192
87	182	1	2406
87	183	1	98
87	187	1	1376
87	188	1	2738
87	-1	1	419405
88	14	1	220
88	25	1	142
88	30	1	26
88	73	1	37
88	87	1	258
88	135	1	237
88	139	1	35
88	152	1	39
88	160	1	34
88	172	1	216
88	-1	1	1244
89	9	1	1373
89	10	1	52
89	13	1	56
89	14	1	728
89	19	1	166
89	23	1	194
89	29	1	32
89	31	1	509
89	32	1	220
89	33	1	1282
89	34	1	196
89	37	1	482
89	39	1	876
89	41	1	200
89	52	1	63
89	53	1	27
89	54	1	796
89	61	1	34
89	64	1	47
89	66	1	41580
89	74	1	28
89	75	1	250
89	76	1	342
89	77	1	32
89	79	1	50
89	82	1	48
89	83	1	58
89	84	1	130
89	87	1	759
89	101	1	366
89	103	1	1696
89	105	1	608
89	107	1	233
89	114	1	101
89	115	1	258
89	118	1	154
89	120	1	76
89	123	1	12349
89	127	1	1360
89	130	1	326
89	131	1	763
89	135	1	440
89	136	1	70
89	139	1	94
89	143	1	66
89	146	1	54
89	153	1	181
89	160	1	7314
89	162	1	5812
89	171	1	52
89	175	1	230
89	177	1	84
89	179	1	736
89	182	1	46
89	183	1	37
89	184	1	35
89	185	1	52
89	186	1	91
89	188	1	402
89	-1	1	84696
90	39	1	30
90	46	1	41
90	66	1	485
90	76	1	29
90	82	1	26
90	105	1	54
90	123	1	209
90	131	1	50
90	153	1	40
90	175	1	62
90	186	1	154
90	-1	1	1180
92	9	1	991
92	10	1	644
92	13	1	221
92	14	1	504
92	17	1	1420
92	19	1	284
92	22	1	38
92	23	1	141
92	26	1	745
92	28	1	148
92	31	1	221
92	32	1	576
92	33	1	454
92	34	1	93
92	36	1	79
92	37	1	1040
92	39	1	566
92	41	1	537
92	53	1	70
92	54	1	3176
92	55	1	1858
92	56	1	47
92	61	1	962
92	62	1	591
92	65	1	298
92	66	1	14018
92	72	1	1354
92	73	1	70
92	74	1	616
92	75	1	802
92	76	1	2088
92	77	1	147
92	81	1	120
92	84	1	318
92	87	1	2612
92	89	1	186
92	95	1	1726
92	101	1	940
92	102	1	34
92	105	1	5894
92	107	1	373
92	108	1	32
92	109	1	121
92	110	1	38
92	114	1	202
92	115	1	856
92	117	1	100
92	118	1	1414
92	119	1	30
92	120	1	236
92	123	1	1566
92	126	1	32
92	127	1	508
92	128	1	50
92	131	1	1196
92	134	1	228
92	135	1	1338
92	136	1	229
92	142	1	48
92	143	1	332
92	144	1	894
92	150	1	51
92	151	1	82
92	153	1	508
92	156	1	50
92	158	1	172
92	160	1	2640
92	161	1	98
92	162	1	833
92	165	1	140
92	172	1	318
92	174	1	34
92	175	1	144
92	177	1	114
92	179	1	1106
92	181	1	624
92	182	1	46
92	184	1	287
92	185	1	57
92	186	1	183
92	187	1	50
92	188	1	308
92	-1	1	64297
93	2	1	39
93	3	1	30
93	4	1	32
93	9	1	120
93	10	1	121
93	13	1	387
93	19	1	414
93	24	1	148
93	27	1	112
93	29	1	26
93	32	1	1122
93	33	1	1056
93	34	1	175
93	35	1	68
93	36	1	203
93	37	1	812
93	39	1	2361
93	40	1	37
93	41	1	127
93	42	1	40
93	43	1	284
93	45	1	74
93	53	1	33
93	54	1	1368
93	58	1	25
93	61	1	35
93	65	1	490
93	66	1	7520
93	69	1	71
93	70	1	88
93	72	1	176
93	73	1	45
93	74	1	60
93	75	1	1822
93	76	1	2952
93	77	1	339
93	81	1	38
93	84	1	615
93	89	1	867
93	96	1	33
93	99	1	30
93	105	1	332
93	107	1	229
93	108	1	95
93	109	1	38
93	111	1	156
93	112	1	44
93	114	1	236
93	115	1	66
93	117	1	51
93	119	1	224
93	123	1	2842
93	126	1	27
93	127	1	26
93	131	1	160
93	134	1	72
93	136	1	58
93	143	1	64
93	149	1	38
93	150	1	54
93	160	1	1444
93	166	1	34
93	167	1	183
93	172	1	124
93	173	1	73
93	175	1	368
93	177	1	185
93	179	1	761
93	182	1	194
93	188	1	159
93	-1	1	32732
94	9	1	48
94	33	1	32
94	35	1	34
94	37	1	38
94	53	1	25
94	62	1	41
94	66	1	460
94	76	1	28
94	82	1	80
94	101	1	36
94	105	1	83
94	123	1	28
94	153	1	28
94	175	1	32
94	-1	1	993
95	1	1	25
95	9	1	136
95	10	1	128
95	14	1	44
95	19	1	160
95	24	1	64
95	27	1	42
95	31	1	91
95	32	1	81
95	33	1	630
95	34	1	77
95	37	1	308
95	39	1	206
95	41	1	48
95	53	1	56
95	54	1	1610
95	60	1	28
95	61	1	162
95	62	1	104
95	65	1	294
95	66	1	2517
95	72	1	146
95	74	1	70
95	75	1	456
95	76	1	1024
95	77	1	41
95	82	1	48
95	87	1	1916
95	101	1	301
95	105	1	542
95	107	1	155
95	109	1	34
95	112	1	102
95	114	1	70
95	115	1	28
95	118	1	72
95	120	1	118
95	123	1	310
95	127	1	39
95	128	1	32
95	131	1	358
95	135	1	228
95	143	1	252
95	144	1	41
95	153	1	632
95	160	1	2611
95	162	1	56
95	171	1	75
95	172	1	46
95	175	1	78
95	179	1	384
95	181	1	29
95	184	1	278
95	185	1	52
95	186	1	254
95	188	1	1486
95	-1	1	19175
96	66	1	26
96	-1	1	26
98	9	1	190
98	13	1	202
98	19	1	64
98	20	1	25
98	25	1	4634
98	26	1	46
98	33	1	47
98	39	1	626
98	41	1	62
98	43	1	111
98	54	1	402
98	64	1	64
98	65	1	82
98	66	1	2828
98	75	1	297
98	76	1	124
98	77	1	90
98	87	1	296
98	105	1	482
98	107	1	310
98	119	1	92
98	121	1	220
98	123	1	848
98	131	1	2234
98	134	1	46
98	135	1	71
98	144	1	36
98	160	1	530
98	172	1	86
98	175	1	256
98	179	1	137
98	186	1	69
98	188	1	30
98	-1	1	15637
99	32	1	30
99	39	1	47
99	41	1	52
99	54	1	31
99	55	1	116
99	66	1	180
99	76	1	29
99	87	1	294
99	101	1	53
99	123	1	66
99	131	1	53
99	135	1	58
99	136	1	63
99	160	1	28
99	162	1	119
99	182	1	32
99	-1	1	1251
2	1	48	
3	1	30	
6	1	417	
7	1	47	
9	1	420	
10	1	368	
12	1	69	
13	1	158	
15	1	62	
17	1	632	
19	1	158	
23	1	44	
27	1	27	
30	1	214	
32	1	828	
33	1	930	
34	1	572	
35	1	245	
37	1	722	
38	1	125	
39	1	2234	
41	1	355	
42	1	44	
45	1	67	
46	1	110	
47	1	1022	
50	1	25	
52	1	1470	
53	1	37	
54	1	1877	
55	1	83	
57	1	440	
61	1	666	
62	1	60	
65	1	108	
66	1	22641	
72	1	1008	
74	1	2118	
75	1	1460	
76	1	3420	
77	1	240	
84	1	295	
85	1	260	
89	1	755	
90	1	76	
94	1	52	
96	1	32	
99	1	208	
102	1	62	
105	1	310	
107	1	188	
108	1	180	
109	1	366	
110	1	42	
111	1	28	
112	1	4226	
114	1	384	
115	1	70	
119	1	100	
120	1	44	
122	1	34	
123	1	7685	
127	1	35	
131	1	940	
134	1	33	
136	1	173	
137	1	34	
143	1	272	
144	1	200	
146	1	53	
148	1	856	
156	1	29	
158	1	34	
159	1	88	
160	1	4908	
162	1	953	
163	1	36	
165	1	56	
167	1	55	
171	1	89	
172	1	119	
173	1	58	
175	1	469	
177	1	135	
179	1	2624	
180	1	110	
182	1	198	
183	1	96	
187	1	170	
188	1	3078	
-1	1	76899	
33	1	34	
37	1	26	
39	1	36	
66	1	302	
76	1	49	
94	1	122	
105	1	140	
123	1	39	
160	1	38	
-1	1	786	
66	1	573	
76	1	27	
135	1	26	
175	1	34	
-1	1	660	
3	1	38	
6	1	144	
14	1	314	
15	1	56	
21	1	25	
23	1	85	
25	1	28	
35	1	32	
54	1	60	
55	1	30	
57	1	32	
66	1	91	
73	1	84	
79	1	116	
87	1	42	
101	1	41	
105	1	106	
108	1	42	
115	1	34	
123	1	179	
135	1	468	
139	1	46	
140	1	34	
152	1	192	
153	1	36	
155	1	34	
157	1	64	
162	1	70	
165	1	28	
172	1	40	
174	1	26	
-1	1	2617	
2	1	80	
3	1	1240	
6	1	914	
7	1	56	
9	1	224	
10	1	1493	
12	1	137	
13	1	1634	
14	1	2647	
15	1	1751	
17	1	2615	
18	1	69	
19	1	93	
20	1	80	
24	1	38	
25	1	1338	
27	1	30	
29	1	574	
30	1	6286	
31	1	220	
32	1	532	
33	1	105	
34	1	878	
35	1	4525	
36	1	51	
37	1	355	
38	1	390	
39	1	5024	
41	1	1544	
42	1	112	
43	1	40	
45	1	194	
46	1	2436	
47	1	639	
48	1	38	
50	1	3770	
52	1	138	
54	1	3361	
55	1	7458	
57	1	1424	
58	1	560	
61	1	1016	
62	1	52	
63	1	28	
65	1	121	
66	1	19003	
69	1	797	
72	1	320	
73	1	938	
74	1	718	
75	1	2409	
76	1	6444	
77	1	1266	
81	1	1370	
82	1	56	
83	1	390	
84	1	3404	
85	1	1413	
87	1	3016	
89	1	5750	
90	1	180	
92	1	1005	
93	1	1236	
94	1	2462	
95	1	174	
96	1	54	
98	1	146	
99	1	2404	
101	1	511	
102	1	36	
103	1	104	
104	1	194	
106	1	32	
107	1	950	
108	1	190	
109	1	174	
110	1	32	
113	1	668	
114	1	552	
116	1	2322	
117	1	428	
118	1	936	
119	1	542	
121	1	2572	
122	1	136	
123	1	11998	
124	1	274	
127	1	6676	
129	1	49	
130	1	10592	
131	1	1930	
134	1	30	
135	1	4906	
136	1	441	
137	1	190	
139	1	1764	
140	1	156	
142	1	44	
143	1	1104	
146	1	104	
148	1	2957	
149	1	104	
150	1	176	
152	1	4216	
153	1	1242	
154	1	621	
155	1	879	
156	1	3224	
157	1	2522	
158	1	27	
159	1	183	
160	1	2680	
162	1	1865	
163	1	450	
165	1	27	
167	1	166	
170	1	50	
171	1	64	
172	1	204	
173	1	26	
175	1	1884	
177	1	53	
178	1	1718	
179	1	1735	
180	1	172	
182	1	1366	
183	1	78	
186	1	230	
187	1	510	
188	1	1391	
-1	1	192722	
9	1	297	
37	1	174	
54	1	97	
66	1	694	
93	1	36	
105	1	146	
123	1	78	
128	1	50	
188	1	170	
-1	1	1742	
2	1	63	
3	1	59	
5	1	62	
6	1	310	
7	1	114	
9	1	40	
10	1	206	
12	1	146	
13	1	278	
14	1	14620	
15	1	14292	
17	1	386	
19	1	33	
21	1	226	
23	1	30	
25	1	3348	
29	1	6510	
30	1	2142	
31	1	3330	
32	1	25	
34	1	86	
35	1	2208	
36	1	644	
37	1	101	
38	1	1367	
39	1	348	
40	1	100	
41	1	80	
42	1	65	
45	1	329	
46	1	1581	
47	1	976	
48	1	34	
50	1	2406	
51	1	78	
53	1	60	
54	1	579	
55	1	4108	
57	1	197	
58	1	916	
61	1	176	
66	1	1031	
69	1	334	
72	1	25	
73	1	1703	
75	1	90	
76	1	312	
77	1	197	
79	1	40556	
81	1	72	
82	1	229	
83	1	1785	
84	1	724	
85	1	950	
87	1	11608	
89	1	983	
90	1	134	
92	1	134	
93	1	5250	
94	1	149	
95	1	130	
96	1	30	
98	1	590	
99	1	2192	
101	1	1247	
102	1	68	
103	1	78	
105	1	535	
106	1	166	
108	1	32	
109	1	72	
110	1	101	
111	1	102	
113	1	388	
114	1	230	
115	1	73	
116	1	233	
117	1	1320	
118	1	3274	
119	1	158	
121	1	1810	
122	1	32	
123	1	480	
124	1	1494	
127	1	690	
129	1	266	
130	1	13588	
131	1	93	
134	1	57	
135	1	11179	
136	1	128	
137	1	35	
139	1	2572	
140	1	282	
142	1	30	
143	1	110	
146	1	179	
148	1	2264	
149	1	66	
150	1	550	
152	1	18906	
153	1	5070	
154	1	2376	
155	1	2630	
156	1	3926	
157	1	2666	
158	1	60	
159	1	36	
160	1	218	
162	1	1328	
163	1	46	
165	1	160	
166	1	74	
167	1	202	
170	1	50	
171	1	80	
174	1	92	
175	1	170	
176	1	68	
178	1	2328	
179	1	70	
180	1	134	
182	1	110	
183	1	66	
184	1	1892	
185	1	932	
186	1	2804	
187	1	94	
-1	1	222437	
14	1	117	
31	1	106	
32	1	117	
34	1	27	
39	1	186	
41	1	46	
53	1	60	
54	1	556	
65	1	189	
66	1	3212	
72	1	48	
74	1	1079	
75	1	101	
76	1	88	
77	1	71	
79	1	317	
82	1	89	
83	1	78	
84	1	102	
85	1	41	
87	1	301	
89	1	168	
101	1	30	
105	1	91	
115	1	40	
118	1	104	
123	1	752	
130	1	112	
131	1	178	
135	1	90	
152	1	134	
153	1	56	
155	1	64	
159	1	33	
160	1	120	
171	1	111	
172	1	39	
175	1	328	
177	1	135	
